1time 2.72e-05 1198.4 0.0830981
1time 2.74e-05 1198.39 0.0830568
1time 2.76e-05 1198.39 0.0830158
1time 2.78e-05 1198.38 0.082975
1time 2.8e-05 1198.38 0.0829344
1time 2.82e-05 1198.38 0.082894
1time 2.84e-05 1198.37 0.0828539
1time 2.86e-05 1198.37 0.082814
1time 2.88e-05 1198.36 0.0827744
1time 2.9e-05 1198.36 0.0827349
1time 2.92e-05 1198.35 0.0826957
1time 2.94e-05 1198.35 0.0826567
1time 2.96e-05 1198.34 0.0826179
1time 2.98e-05 1198.34 0.0825793
1time 3e-05 1198.34 0.0825409
1time 3.02e-05 1198.33 0.0825028
1time 3.04e-05 1198.33 0.0824648
1time 3.06e-05 1198.32 0.082427
1time 3.08e-05 1198.32 0.0823894
1time 3.1e-05 1198.31 0.0823521
1time 3.12e-05 1198.31 0.0823149
1time 3.14e-05 1198.3 0.0822779
1time 3.16e-05 1198.3 0.0822411
1time 3.18e-05 1198.3 0.0822045
1time 3.2e-05 1198.29 0.082168
1time 3.22e-05 1198.29 0.0821318
1time 3.24e-05 1198.28 0.0820957
1time 3.26e-05 1198.28 0.0820598
1time 3.28e-05 1198.27 0.0820241
1time 3.3e-05 1198.27 0.0819886
1time 3.32e-05 1198.26 0.0819532
1time 3.34e-05 1198.26 0.081918
1time 3.36e-05 1198.26 0.081883
1time 3.38e-05 1198.25 0.0818481
1time 3.4e-05 1198.25 0.0818134
1time 3.42e-05 1198.24 0.0817789
1time 3.44e-05 1198.24 0.0817445
1time 3.46e-05 1198.23 0.0817103
1time 3.48e-05 1198.23 0.0816763
1time 3.5e-05 1198.23 0.0816424
1time 3.52e-05 1198.22 0.0816087
1time 3.54e-05 1198.22 0.0815751
1time 3.56e-05 1198.21 0.0815417
1time 3.58e-05 1198.21 0.0815084
1time 3.6e-05 1198.2 0.0814753
1time 3.62e-05 1198.2 0.0814423
1time 3.64e-05 1198.19 0.0814094
1time 3.66e-05 1198.19 0.0813767
1time 3.68e-05 1198.19 0.0813442
1time 3.7e-05 1198.18 0.0813118
1time 3.72e-05 1198.18 0.0812795
1time 3.74e-05 1198.17 0.0812474
1time 3.76e-05 1198.17 0.0812154
1time 3.78e-05 1198.16 0.0811836
1time 3.8e-05 1198.16 0.0811519
1time 3.82e-05 1198.15 0.0811203
1time 3.84e-05 1198.15 0.0810888
1time 3.86e-05 1198.15 0.0810575
1time 3.88e-05 1198.14 0.0810263
1time 3.9e-05 1198.14 0.0809953
1time 3.92e-05 1198.13 0.0809644
1time 3.94e-05 1198.13 0.0809336
1time 3.96e-05 1198.12 0.0809029
1time 3.98e-05 1198.12 0.0808723
1time 4e-05 1198.11 0.0808419
1time 4.02e-05 1198.11 0.0808116
1time 4.04e-05 1198.11 0.0807814
1time 4.06e-05 1198.1 0.0807514
1time 4.08e-05 1198.1 0.0807214
1time 4.1e-05 1198.09 0.0806916
1time 4.12e-05 1198.09 0.0806619
1time 4.14e-05 1198.08 0.0806323
1time 4.16e-05 1198.08 0.0806029
1time 4.18e-05 1198.07 0.0805735
1time 4.2e-05 1198.07 0.0805443
1time 4.22e-05 1198.07 0.0805151
1time 4.24e-05 1198.06 0.0804861
1time 4.26e-05 1198.06 0.0804572
1time 4.28e-05 1198.05 0.0804284
1time 4.3e-05 1198.05 0.0803997
1time 4.32e-05 1198.04 0.0803711
1time 4.34e-05 1198.04 0.0803426
1time 4.36e-05 1198.03 0.0803143
1time 4.38e-05 1198.03 0.080286
1time 4.4e-05 1198.03 0.0802579
1time 4.42e-05 1198.02 0.0802298
1time 4.44e-05 1198.02 0.0802018
1time 4.46e-05 1198.01 0.080174
1time 4.48e-05 1198.01 0.0801462
1time 4.5e-05 1198 0.0801186
1time 4.52e-05 1198 0.080091
1time 4.54e-05 1197.99 0.0800636
1time 4.56e-05 1197.99 0.0800362
1time 4.58e-05 1197.99 0.080009
1time 4.6e-05 1197.98 0.0799818
1time 4.62e-05 1197.98 0.0799547
1time 4.64e-05 1197.97 0.0799278
1time 4.66e-05 1197.97 0.0799009
1time 4.68e-05 1197.96 0.0798741
1time 4.7e-05 1197.96 0.0798474
1time 4.72e-05 1197.96 0.0798208
1time 4.74e-05 1197.95 0.0797943
1time 4.76e-05 1197.95 0.0797679
1time 4.78e-05 1197.94 0.0797416
1time 4.8e-05 1197.94 0.0797153
1time 4.82e-05 1197.93 0.0796892
1time 4.84e-05 1197.93 0.0796631
1time 4.86e-05 1197.92 0.0796372
1time 4.88e-05 1197.92 0.0796113
1time 4.9e-05 1197.92 0.0795855
1time 4.92e-05 1197.91 0.0795598
1time 4.94e-05 1197.91 0.0795341
1time 4.96e-05 1197.9 0.0795086
1time 4.98e-05 1197.9 0.0794831
1time 5e-05 1197.89 0.0794578
1time 5.02e-05 1197.89 0.0794325
1time 5.04e-05 1197.88 0.0794073
1time 5.06e-05 1197.88 0.0793821
1time 5.08e-05 1197.88 0.0793571
1time 5.1e-05 1197.87 0.0793321
1time 5.12e-05 1197.87 0.0793072
1time 5.14e-05 1197.86 0.0792824
1time 5.16e-05 1197.86 0.0792577
1time 5.18e-05 1197.85 0.079233
1time 5.2e-05 1197.85 0.0792085
1time 5.22e-05 1197.84 0.079184
1time 5.24e-05 1197.84 0.0791596
1time 5.26e-05 1197.84 0.0791352
1time 5.28e-05 1197.83 0.079111
1time 5.3e-05 1197.83 0.0790868
1time 5.32e-05 1197.82 0.0790626
1time 5.34e-05 1197.82 0.0790386
1time 5.36e-05 1197.81 0.0790146
1time 5.38e-05 1197.81 0.0789907
1time 5.4e-05 1197.8 0.0789669
1time 5.42e-05 1197.8 0.0789432
1time 5.44e-05 1197.8 0.0789195
1time 5.46e-05 1197.79 0.0788959
1time 5.48e-05 1197.79 0.0788723
1time 5.5e-05 1197.78 0.0788489
1time 5.52e-05 1197.78 0.0788255
1time 5.54e-05 1197.77 0.0788022
1time 5.56e-05 1197.77 0.0787789
1time 5.58e-05 1197.76 0.0787557
1time 5.6e-05 1197.76 0.0787326
1time 5.62e-05 1197.76 0.0787095
1time 5.64e-05 1197.75 0.0786866
1time 5.66e-05 1197.75 0.0786636
1time 5.68e-05 1197.74 0.0786408
1time 5.7e-05 1197.74 0.078618
1time 5.72e-05 1197.73 0.0785953
1time 5.74e-05 1197.73 0.0785726
1time 5.76e-05 1197.72 0.0785501
1time 5.78e-05 1197.72 0.0785275
1time 5.8e-05 1197.72 0.0785051
1time 5.82e-05 1197.71 0.0784827
1time 5.84e-05 1197.71 0.0784603
1time 5.86e-05 1197.7 0.0784381
1time 5.88e-05 1197.7 0.0784159
1time 5.9e-05 1197.69 0.0783937
1time 5.92e-05 1197.69 0.0783717
1time 5.94e-05 1197.68 0.0783496
1time 5.96e-05 1197.68 0.0783277
1time 5.98e-05 1197.68 0.0783058
1time 6e-05 1197.67 0.0782839
1time 6.02e-05 1197.67 0.0782622
1time 6.04e-05 1197.66 0.0782405
1time 6.06e-05 1197.66 0.0782188
1time 6.08e-05 1197.65 0.0781972
1time 6.1e-05 1197.65 0.0781757
1time 6.12e-05 1197.65 0.0781542
1time 6.14e-05 1197.64 0.0781328
1time 6.16e-05 1197.64 0.0781114
1time 6.18e-05 1197.63 0.0780901
1time 6.2e-05 1197.63 0.0780688
