Temperature,CrCr,CrFe,CrNb,CrMo,CrTi,CrAl,CrCo,CrC,CrMn,CrSi,CrS,CrB,CrCu,FeCr,FeFe,FeNb,FeMo,FeTi,FeAl,FeCo,FeC,FeMn,FeSi,FeS,FeB,FeCu,NbCr,NbFe,NbNb,NbMo,NbTi,NbAl,NbCo,NbC,NbMn,NbSi,NbS,NbB,NbCu,MoCr,MoFe,MoNb,MoMo,MoTi,MoAl,MoCo,MoC,MoMn,MoSi,MoS,MoB,MoCu,TiCr,TiFe,TiNb,TiMo,TiTi,TiAl,TiCo,TiC,TiMn,TiSi,TiS,TiB,TiCu,AlCr,AlFe,AlNb,AlMo,AlTi,AlAl,AlCo,AlC,AlMn,AlSi,AlS,AlB,AlCu,CoCr,CoFe,CoNb,CoMo,CoTi,CoAl,CoCo,CoC,CoMn,CoSi,CoS,CoB,CoCu,CCr,CFe,CNb,CMo,CTi,CAl,CCo,CC,CMn,CSi,CS,CB,CCu,MnCr,MnFe,MnNb,MnMo,MnTi,MnAl,MnCo,MnC,MnMn,MnSi,MnS,MnB,MnCu,SiCr,SiFe,SiNb,SiMo,SiTi,SiAl,SiCo,SiC,SiMn,SiSi,SiS,SiB,SiCu,SCr,SFe,SNb,SMo,STi,SAl,SCo,SC,SMn,SSi,SS,SB,SCu,BCr,BFe,BNb,BMo,BTi,BAl,BCo,BC,BMn,BSi,BS,BB,BCu,CuCr,CuFe,CuNb,CuMo,CuTi,CuAl,CuCo,CuC,CuMn,CuSi,CuS,CuB,CuCu
1579.1999999999937,114265.995,39852.8648,91550.159,25111.423600000002,166194.763,132080.605,18308.8311,-300420.22,68012.232,105485.749,-8264176.3,-10659317.0,40671.8629,39852.8647,100835.67500000002,81144.59,55204.863,123475.27,86285.98300000001,18876.5443,-110696.56,56469.101,156605.686,-3550216.19,-4542996.5,36306.5222,91550.158,81144.59,635465.313,-13768.574999999997,-41419.515,132153.07400000002,58702.659,-1917808.3399999999,40207.438,176835.31900000002,-57824281.3,-74614751.0,48797.356,25111.423,55204.863000000005,-13768.575000000004,895212.379,79954.10070000001,132519.173,12617.646,-644771.3400000001,38077.5801,182605.576,-18139567.3,-23500886.0,41153.144400000005,166194.761,123475.26999999999,-41419.516,79954.101,2047163.765,191289.826,93254.335,-1432740.14,118085.212,255966.36599999998,-45743273.3,-59260929.0,38440.822400000005,132080.605,86285.98300000001,132153.074,132519.169,191289.825,1292025.5860000001,56053.455,-329982.83,116735.188,379249.29600000003,-9776912.1,-12776288.1,39646.8683,18308.831,18876.545000000006,58702.659999999996,12617.647,93254.335,56053.455,17817943.679,-20417.0,35219.9953,121377.66399999999,-723627.5,-1078940.2999999998,71663.60800000001,-300420.22900000005,-110696.56599999999,-1917808.327,-644771.341,-1432740.135,-329982.83400000003,-20417.009000000002,39890776.06,-518362.08800000005,-812636.6540000001,-255920003.3,-329808073.0,-243955.569,68012.232,56469.101,40207.4387,38077.5806,118085.213,116735.18900000001,35219.995,-518362.09,28846718.072,78421.8748,-16908115.3,-21935253.0,-4720.409,105485.75,156605.684,176835.323,182605.579,255966.365,379249.296,121377.664,-812636.6499999999,78421.875,6414216.526,-35901898.300000004,-46545082.99999999,201648.611,-8264176.299,-3550216.276,-57824281.527,-18139567.261,-45743273.635000005,-9776912.114,-723627.581,-255920007.94000003,-16908115.928,-35901897.974,111339194906.69998,-11225853333.0,-13616137.259,-10659317.198999997,-4542996.476,-74614750.527,-23500886.261,-59260928.635000005,-12776288.514,-1078940.321,-329808077.94,-21935252.928,-46545082.974,-11225853093.3,37691380667.0,-17465559.259,40671.8625,36306.5218,48797.35611,41153.1443,38440.82200000001,39646.868,71663.607,-243955.57,-4720.4100000000035,201648.61599999998,-13616137.100000001,-17465559.0,15586234.741
1580.5399999999934,114286.408,39879.8655,90601.302,24923.473700000002,165513.936,131931.747,18398.5489,-303590.19,67861.859,105345.738,-8299405.899999999,-10740370.8,40317.3854,39879.8657,100837.92,80861.376,55216.047000000006,123304.1,86258.63100000001,18935.3817,-111727.59900000002,56455.186,156636.682,-3553023.8499999996,-4561947.2,36233.953,90601.302,80861.376,638778.294,-16478.318999999996,-49842.32000000001,130140.394,58929.466,-1957965.21,37481.12790000001,173178.071,-58669382.6,-75953459.7,45979.339,24923.474000000002,55216.047000000006,-16478.318999999996,900786.632,77859.78773,132169.366,12729.559000000001,-654443.87,37433.250100000005,181902.277,-18304366.6,-23791816.7,40404.7805,165513.935,123304.1,-49842.323,77859.788,2070245.88,189771.312,93545.656,-1464382.41,116017.32500000001,253155.297,-46402089.6,-60307864.7,36251.087700000004,131931.747,86258.631,130140.394,132169.362,189771.31,1294594.742,56124.375,-337815.7,116244.52300000002,378524.917,-9952757.2,-13046292.2,39092.260800000004,18398.549,18935.381,58929.466,12729.559000000001,93545.65599999999,56124.37500000001,17789187.382,-19439.45000000001,35332.2318,121654.128,-681298.7999999998,-1028207.2999999998,71702.404,-303590.195,-111727.60299999999,-1957965.156,-654443.868,-1464382.42,-337815.69800000003,-19439.454999999998,40930603.99,-528350.926,-824347.163,-258542351.59999996,-334288287.7,-254616.57299999997,67861.859,56455.185,37481.127,37433.2495,116017.324,116244.52300000002,35332.231,-528350.9199999999,29021839.014,77574.4128,-17095341.6,-22250060.7,-5437.799999999999,105345.738,156636.677,173178.074,181902.272,253155.28999999998,378524.922,121654.128,-824347.16,77574.413,6439345.827,-35979355.6,-46800608.7,200666.037,-8299406.025,-3553023.863,-58669381.956,-18304366.888,-46402089.02,-9952756.857999997,-681298.838,-258542345.01,-17095341.986,-35979355.473,113853805638.39998,-11278518887.7,-13852457.963,-10740371.125,-4561947.163,-75953459.956,-23791816.888,-60307865.02,-13046291.858,-1028207.318,-334288285.01,-22250059.986,-46800608.47299999,-11278519361.6,38849746112.3,-17828711.963,40317.3857,36233.953,45979.3387,40404.7809,36251.087999999996,39092.261000000006,71702.404,-254616.58000000002,-5437.798999999999,200666.037,-13852458.2,-17828711.7,15689165.037
1581.8799999999933,114310.75099999999,39908.4438,89652.135,24737.601899999998,164832.038,131782.606,18489.8094,-306728.48,67713.083,105219.492,-8332367.6,-10818721.5,39961.2308,39908.4441,100839.905,80582.935,55229.699,123136.377,86231.617,18994.7146,-112726.965,56443.261,156674.71500000003,-3554467.0500000003,-4579126.800000001,36161.7082,89652.13500000001,80582.93400000001,642296.736,-19225.841000000004,-58448.20000000001,128083.90400000001,59172.737,-1998719.45,34710.5386,169547.153,-59515656.2,-77300426.7,43091.753,24737.602,55229.699,-19225.840000000004,906508.2359999999,75733.7113,131811.735,12845.265,-664183.87,36782.744699999996,181216.60100000002,-18467260.2,-24081535.7,39642.6574,164832.043,123136.37700000001,-58448.193999999996,75733.712,2094134.6400000001,188217.277,93849.963,-1496522.3499999999,113912.77900000001,250360.924,-47062813.20000001,-61362517.7,34005.3898,131782.607,86231.617,128083.905,131811.736,188217.28,1297309.717,56198.143,-345767.4,115744.51699999999,377804.574,-10128755.7,-13317913.7,38523.7521,18489.81,18994.714,59172.737,12845.265,93849.962,56198.142,17759248.731,-18398.86,35448.56479999999,121937.03100000002,-637514.8000000003,-975222.5,71743.84,-306728.47699999996,-112726.956,-1998719.494,-664183.8640000001,-1496522.26,-345767.393,-18398.858999999997,41995082.85,-538434.978,-835812.536,-261140360.19999996,-338757293.7,-265479.482,67713.083,56443.261,34710.539,36782.7448,113912.779,115744.51699999999,35448.565,-538434.99,29202254.341999996,76740.4317,-17281279.2,-22564657.7,-6170.1500000000015,105219.49100000001,156674.714,169547.156,181216.606,250360.93,377804.577,121937.031,-835812.55,76740.431,6464695.114,-36044756.2,-47040891.699999996,199683.668,-8332367.627,-3554467.036,-59515655.794,-18467259.594,-47062813.16,-10128755.583,-637514.819,-261140363.15,-17281278.658,-36044756.286,116397797799.8,-11329121633.700003,-14090422.792,-10818721.627,-4579126.736,-77300426.794,-24081535.594,-61362517.16,-13317913.583,-975222.489,-338757293.15,-22564657.658,-47040892.286,-11329122200.2,40029508366.3,-18195896.792,39961.2306,36161.7077,43091.7532,39642.6572,34005.388999999996,38523.752,71743.839,-265479.49,-6170.1500000000015,199683.674,-14090423.0,-18195896.7,15796463.207999999
1583.2199999999932,114339.033,39938.5724,88702.334,24553.627099999998,164148.776,131633.131,18582.594299999997,-309837.18,67565.761,105106.668,-8363161.6,-10894480.3,39603.3262,39938.572400000005,100841.584,80309.286,55245.776,122972.109,86204.929,19054.5202,-113695.09999999999,56433.296,156719.599,-3554586.95,-4594575.6,36089.792,88702.33499999999,80309.287,646028.61,-22013.275999999998,-67244.556,125982.032,59432.938,-2040102.5499999998,31893.477,165941.50900000002,-60363789.5,-78656612.7,40131.9717,24553.628000000004,55245.777,-22013.276000000005,912383.311,73574.07430000001,131445.893,12964.802,-674000.09,36125.4438,180547.838,-18628506.5,-24370376.7,38866.1538,164148.772,122972.10999999999,-67244.56,73574.074,2118862.054,186626.37800000003,94167.641,-1529186.25,111769.731,247582.27800000002,-47726014.5,-62425696.7,31701.5541,131633.131,86204.93,125982.032,131445.893,186626.374,1300176.1779999998,56274.834,-353843.29000000004,115234.763,377088.128,-10305019.0,-13591308.0,37940.843,18582.594,19054.52,59432.937,12964.801,94167.641,56274.833000000006,17728082.71,-17294.149999999994,35569.0655,122226.23500000002,-592284.2999999998,-919980.7000000002,71787.99,-309837.178,-113695.09400000001,-2040102.52,-674000.089,-1529186.246,-353843.292,-17294.148999999998,43085146.85,-548622.862,-847041.742,-263717660.49999997,-343219754.7,-276553.07,67565.761,56433.296,31893.475999999995,36125.4429,111769.731,115234.762,35569.065,-548622.86,29388189.998,75919.3033,-17466164.5,-22879355.7,-6918.098999999998,105106.66900000001,156719.596,165941.51,180547.84100000001,247582.27400000003,377088.12799999997,122226.236,-847041.75,75919.304,6490272.788000001,-36098607.5,-47266482.7,198701.31999999998,-8363161.538000001,-3554586.9140000003,-60363790.12,-18628506.449,-47726014.146,-10305018.722,-592284.27,-263717663.15,-17466164.002,-36098607.612,118972741339.49998,-11377831624.7,-14330194.76,-10894480.738,-4594575.614,-78656612.12,-24370377.449,-62425697.146000005,-13591307.722,-919980.7200000001,-343219753.15,-22879356.002,-47266482.612,-11377831660.5,41231365375.3,-18567360.76,39603.3269,36089.7927,40131.971699999995,38866.1535,31701.554000000004,37940.84300000001,71787.99100000001,-276553.07,-6918.099000000002,198701.318,-14330195.1,-18567360.7,15908301.24
1584.5599999999931,114371.26299999999,39970.2221,87751.555,24371.3639,163463.84000000003,131483.263,18676.884299999998,-312918.48,67419.739,105006.925,-8391888.2,-10967761.3,39243.5971,39970.2218,100842.90699999999,80040.45499999999,55264.236999999994,122811.30600000001,86178.55600000001,19114.7738,-114632.47600000001,56425.261,156771.152,-3553423.73,-4608334.5,36018.2135,87751.555,80040.45499999999,649982.2860000001,-24842.885,-76239.204,123833.119,59710.557,-2082147.4500000002,29027.611999999997,162360.028,-61214492.0,-80023032.2,37097.2236,24371.363999999998,55264.236999999994,-24842.885000000002,918418.368,71378.9753,131071.43100000001,13088.207999999999,-683901.78,35460.6869,179895.239,-18788371.0,-24658687.2,38074.6137,163463.837,122811.306,-76239.204,71378.975,2144462.2260000003,184997.22,94499.09700000001,-1562402.05,109586.223,244818.31199999998,-48392283.0,-63498254.2,29337.2878,131483.26299999998,86178.556,123833.11799999999,131071.431,184997.21600000001,1303200.29,56354.528999999995,-362049.16000000003,114714.82500000001,376375.422,-10481663.3,-13866641.5,37343.0123,18676.884,19114.773999999998,59710.556,13088.207999999999,94499.09700000001,56354.53,17695643.301,-16124.180000000008,35693.8074,122521.606,-545613.8999999999,-862474.2000000002,71834.937,-312918.473,-114632.47799999999,-2082147.4139999999,-683901.772,-1562402.074,-362049.16,-16124.176,44201788.15,-558923.712,-858044.0480000001,-266277952.99999997,-347680545.2,-287846.668,67419.738,56425.259999999995,29027.611999999997,35460.6864,109586.22200000001,114714.82500000001,35693.807,-558923.72,29579886.918,75110.3784,-17650242.0,-23194477.2,-7682.323,105006.924,156771.152,162360.02599999998,179895.238,244818.31600000002,376375.42,122521.606,-858044.0499999999,75110.378,6516088.252,-36141410.0,-47477934.2,197718.76200000002,-8391888.293000001,-3553423.718,-61214492.014,-18788371.522,-48392283.07399999,-10481663.31,-545613.939,-266277955.85,-17650242.082,-36141409.648,121580306207.0,-11424818915.2,-14571946.878,-10967761.493,-4608334.518,-80023032.014,-24658686.522,-63498255.074,-13866641.31,-862474.179,-347680535.85,-23194477.082,-47477933.648,-11424818793.0,42456069084.8,-18943366.878,39243.5965,36018.2132,37097.22319999999,38074.6133,29337.287000000004,37343.012,71834.937,-287846.67000000004,-7682.323000000004,197718.762,-14571947.0,-18943366.2,16024862.122
1585.899999999993,114407.45599999999,40003.3669,86799.43100000001,24190.6153,162776.899,131332.94199999998,18772.6641,-315974.69999999995,67274.859,104919.90699999999,-8418647.7,-11038680.7,38881.9578,40003.3665,100843.82500000001,79776.465,55285.04,122653.975,86152.48199999999,19175.4533,-115539.57999999999,56419.122,156829.184,-3551017.1700000004,-4620443.800000001,35946.9772,86799.43,79776.465,654166.586,-27717.062,-85440.36600000001,121635.41,60006.109000000004,-2124889.62,26110.472,158801.53499999997,-62068495.9,-81400753.7,33984.5769,24190.614999999998,55285.039,-27717.062000000005,924620.2930000001,69146.4011,130687.913,13215.532000000001,-693898.74,34787.7758,179258.036,-18947122.9,-24946824.7,37267.3347,162776.89500000002,122653.975,-85440.374,69146.402,2170970.954,183328.313,94844.76,-1596199.42,107360.178,242067.96,-49062226.9,-64581086.7,26910.1633,131332.943,86152.48300000001,121635.41100000001,130687.913,183328.314,1306388.413,56437.316000000006,-370391.15,114184.242,375666.30000000005,-10658810.3,-14144090.8,36729.706399999995,18772.663999999997,19175.453999999998,60006.109000000004,13215.533,94844.76,56437.316,17661880.489,-14887.699999999997,35822.8713,122823.008,-497508.50000000047,-802692.2999999998,71884.766,-315974.695,-115539.576,-2124889.564,-693898.737,-1596199.3460000001,-370391.147,-14887.701999999997,45346062.88,-569347.294,-868829.08,-268825047.9,-352144749.7,-299370.273,67274.859,56419.123,26110.473,34787.7761,107360.177,114184.241,35822.871,-569347.3,29777597.036,74312.9763,-17833761.9,-23510363.7,-8463.542999999998,104919.90699999999,156829.184,158801.53600000002,179258.03300000002,242067.964,375666.303,122823.008,-868829.08,74312.976,6542151.7,-36173655.9,-47675802.7,196735.767,-8418647.625,-3551017.1659999997,-62068495.564,-18947122.887,-49062227.046,-10658810.387,-497508.511,-268825042.12,-17833761.964,-36173656.6,124222272352.10002,-11470252559.7,-14815859.163,-11038680.925,-4620443.866,-81400754.564,-24946824.887,-64581087.04599999,-14144090.386999998,-802692.321,-352144752.12,-23510363.964000005,-47675802.599999994,-11470252647.9,43704429440.3,-19324193.163,38881.957599999994,35946.9773,33984.577000000005,37267.335,26910.163,36729.706,71884.766,-299370.28,-8463.542999999998,196735.77,-14815859.899999999,-19324193.700000003,16146336.837000001
1587.239999999993,114447.624,40037.977,85845.568,24011.1745,162087.605,131182.104,18869.9163,-319008.27,67130.952,104845.26,-8443539.6,-11107357.3,38518.3174,40037.9766,100844.28099999999,79517.337,55308.138,122500.12700000001,86126.696,19236.5337,-116416.90000000001,56414.849,156893.506,-3547405.6999999997,-4630944.1,35876.0899,85845.56700000001,79517.33799999999,658590.8239999999,-30638.346,-94856.72899999999,119387.06,60320.135,-2168366.35,23139.436,155264.804,-62926559.1,-82790901.3,30790.934822,24011.175,55308.13799999999,-30638.345999999998,930996.398,66874.2219,130294.875,13346.823,-704001.35,34105.970700000005,178635.447,-19105037.1,-25235164.3,36443.5712,162087.608,122500.12700000001,-94856.726,66874.222,2198425.8310000002,181618.088,95205.082,-1630609.55,105089.398,239330.098,-49736476.1,-65675135.3,24417.6158,131182.104,86126.697,119387.06,130294.875,181618.09100000001,1309747.2079999999,56523.284,-378875.81,113642.52100000001,374960.588,-10836586.6,-14423843.7,36100.343499999995,18869.916,19236.533999999996,60320.134999999995,13346.823,95205.08200000001,56523.283,17626743.256,-13583.400000000009,35956.344600000004,123130.31,-447970.49999999953,-740621.7000000002,71937.567,-319008.272,-116416.90000000002,-2168366.366,-704001.362,-1630609.569,-378875.81200000003,-13583.396999999997,46519094.150000006,-579903.9569999999,-879406.762,-271362814.1,-356617713.3,-311134.522,67130.951,56414.849,23139.434999999998,34105.9702,105089.397,113642.52,35956.344,-579903.96,29981592.282999996,73526.3957,-18016982.1,-23827371.3,-9262.526999999998,104845.26,156893.51,155264.804,178635.448,239330.101,374960.588,123130.31,-879406.75,73526.39600000001,6568474.228,-36195832.1,-47860646.3,195752.088,-8443539.572,-3547405.68,-62926558.866,-19105036.622,-49736476.169,-10836586.992,-447970.484,-271362812.85,-18016981.717,-36195831.672,126900509725.9,-11514304613.3,-15062123.632,-11107357.072,-4630944.08,-82790900.866,-25235163.621999998,-65675135.169,-14423843.992000002,-740621.6839999999,-356617712.85,-23827371.717,-47860646.672,-11514304274.1,44977314386.7,-19710139.632,38518.31681,35876.0897,30790.933999999997,36443.5705,24417.615000000005,36100.343,71937.56700000001,-311134.52,-9262.526999999995,195752.088,-15062124.1,-19710139.3,16272930.368
1588.5799999999929,114491.783,40074.0241,84889.551,23832.8299,161395.586,131030.677,18968.6253,-322021.77,66987.838,104782.62299999999,-8466663.6,-11173912.2,38152.5753,40074.024000000005,100844.221,79263.099,55333.489,122349.77100000001,86101.18400000001,19297.9907,-117264.95300000001,56412.406,156963.927,-3542627.11,-4639875.399999999,35805.5563,84889.551,79263.1,663264.8119999999,-33609.42,-104497.41699999999,117086.117,60653.206,-2212617.48,20111.719999999998,151748.555,-63789462.99999999,-84194654.1,27513.0209,23832.83,55333.489,-33609.42,937554.4770000001,64560.182,129891.827,13482.135999999999,-714220.59,33414.4868,178026.668,-19262392.0,-25524094.1,35602.5277,161395.589,122349.772,-104497.41799999999,64560.183,2226866.943,179864.901,95580.538,-1665665.98,102771.549,236603.57,-50415680.00000001,-66781389.1,21856.9303,131030.677,86101.18400000001,117086.117,129891.827,179864.903,1313283.831,56612.528999999995,-387510.14,113089.141,374258.08,-11015124.1,-14706099.4,35454.3077,18968.625000000004,19297.991,60653.205,13482.135999999999,95580.538,56612.52900000001,17590177.585,-12209.830000000016,36094.3196,123443.381,-397000.1000000001,-676245.5999999996,71993.436,-322021.771,-117264.951,-2212617.518,-714220.593,-1665665.957,-387510.13899999997,-12209.830999999998,47722079.02,-590604.7050000001,-889787.29,-273895230.0,-361104981.1,-323150.756,66987.839,56412.407,20111.721000000005,33414.4875,102771.549,113089.141,36094.320999999996,-590604.7,30192158.584999997,72749.9107,-18200165.0,-24145872.1,-10080.092999999997,104782.62299999999,156963.929,151748.55200000003,178026.66700000002,236603.563,374258.081,123443.381,-889787.29,72749.91,6595067.83,-36208412.0,-48033024.1,194767.424,-8466663.571,-3542627.1810000003,-63789463.018,-19262391.803,-50415679.557,-11015124.169,-397000.115,-273895228.98,-18200164.415,-36208412.07,129616998280.0,-11557144131.1,-15310940.306,-11173911.971,-4639875.481,-84194655.01800002,-25524093.803,-66781389.557,-14706099.169,-676245.645,-361104978.98,-24145872.415000003,-48033024.07,-11557143720.0,46275659868.9,-20101522.306,38152.57519,35805.5562,27513.020000000004,35602.5275,21856.93,35454.307,71993.436,-323150.76,-10080.093999999997,194767.43,-15310940.0,-20101522.1,16404854.694
1589.9199999999928,114539.95,40111.4788,83930.94099999999,23655.3558,160700.454,130878.58799999999,19068.7759,-325017.87,66845.33499999999,104731.62899999999,-8488118.8,-11238469.100000001,37784.624,40111.47840000001,100843.583,79013.777,55361.046,122202.921,86075.931,19359.799099999997,-118084.256,56411.762,157040.253,-3536718.1799999997,-4647278.0,35735.382,83930.941,79013.777,668198.9360000001,-36633.127,-114372.08600000001,114730.525,61005.922999999995,-2257684.97,17024.380999999998,148251.454,-64658017.1,-85613256.7,24147.370600000002,23655.356000000003,55361.04699999999,-36633.127,944302.767,62201.898,129478.24599999998,13621.533,-724568.07,32712.497,177430.87699999998,-19419475.1,-25814017.699999996,34743.358400000005,160700.448,122202.92,-114372.084,62201.897,2256336.274,178067.006,95971.634,-1701403.67,100404.163,233887.145,-51100511.099999994,-67900890.69999999,19225.235,130878.587,86075.931,114730.524,129478.245,178067.00400000002,1317005.736,56705.152,-396301.57,112523.54999999999,373558.585,-11194560.6,-14991069.2,34790.950000000004,19068.775000000005,19359.799,61005.92199999999,13621.533,95971.63399999999,56705.151999999995,17552123.458,-10765.470000000001,36236.9003,123762.092,-344595.2999999998,-609544.2999999998,72052.474,-325017.87200000003,-118084.25099999999,-2257684.9239999996,-724568.0630000001,-1701403.6260000002,-396301.564,-10765.463000000003,48956287.53,-601461.1910000001,-899981.175,-276426383.1,-365612348.7,-335431.077,66845.335,56411.761999999995,17024.380999999998,32712.496600000002,100404.163,112523.54999999999,36236.899999999994,-601461.2,30409598.869,71982.76789999999,-18383582.099999998,-24466256.7,-10917.109,104731.629,157040.249,148251.456,177430.877,233887.144,373558.586,123762.092,-899981.1799999999,71982.768,6621945.495,-36211865.1,-48193495.7,193781.49300000002,-8488118.862,-3536718.1909999996,-64658017.124,-19419474.513,-51100511.326,-11194560.964,-344595.32200000004,-276426381.47,-18383582.131,-36211865.005,132373837966.9,-11598941168.700003,-15562519.207,-11238468.662,-4647277.990999999,-85613257.124,-25814018.513,-67900890.326,-14991068.963999998,-609544.212,-365612341.47,-24466256.131,-48193496.00500001,-11598941033.099998,47600463831.3,-20498679.206999995,37784.623620000006,35735.382,24147.369999999995,34743.3579,19225.235,34790.94999999999,72052.474,-335431.07999999996,-10917.109000000004,193781.495,-15562519.1,-20498678.7,16542338.792999998
1591.2599999999927,114592.14800000002,40150.3125,82969.272,23478.5217,160001.793,130725.756,19170.3551,-327999.38,66703.245,104691.914,-8508004.2,-11301153.7,37414.3466,40150.312600000005,100842.305,78769.399,55390.766,122059.58600000001,86050.921,19421.9343,-118875.316,56412.879,157122.29200000002,-3529714.5400000005,-4653191.100000001,35665.571899999995,82969.273,78769.399,673404.1449999999,-39712.477,-124490.882,112318.111,61378.92,-2303613.39,13874.288999999997,144772.124,-65533057.9,-87048014.4,20690.3171,23478.522000000004,55390.765,-39712.477,951250.037,59796.841,129053.576,13765.083,-735056.02,31999.120999999996,176847.23700000002,-19576575.9,-26105357.4,33865.1621,160001.797,122059.587,-124490.87499999999,59796.841,2286878.398,176222.573,96378.9,-1737860.09,97984.61799999999,231179.595,-51791665.9,-69034730.4,16519.487999999998,130725.756,86050.921,112318.111,129053.576,176222.568,1320920.8730000001,56801.262,-405258.0,111945.158,372861.875,-11375038.9,-15278976.1,34109.5839,19170.355000000003,19421.933999999994,61378.919,13765.083000000002,96378.9,56801.262,17512520.858,-9248.630000000005,36384.193699999996,124086.31700000001,-290751.50000000047,-540493.8000000007,72114.788,-327999.38300000003,-118875.322,-2303613.395,-735056.0229999999,-1737860.102,-405257.997,-9248.633000000002,50223072.71,-612485.836,-909999.175,-278960449.9,-370145861.4,-347988.36,66703.245,56412.879,13874.289,31999.1212,97984.618,111945.157,36384.194,-612485.83,30634237.053999998,71224.19410000001,-18567513.9,-24788933.4,-11774.502,104691.91399999999,157122.288,144772.125,176847.23700000002,231179.588,372861.873,124086.31700000001,-909999.18,71224.19399999999,6649120.915,-36206647.9,-48342620.4,192793.96000000002,-8508004.283,-3529714.5319999997,-65533058.295,-19576575.833,-51791665.602,-11375039.427,-290751.55199999997,-278960451.29,-18567513.946,-36206647.685,135173228740.10002,-11639866781.4,-15817082.360000001,-11301154.183,-4653191.132,-87048014.295,-26105357.833,-69034730.602,-15278976.427,-540493.812,-370145861.29,-24788932.946,-48342619.685,-11639866259.9,48952800218.6,-20901969.36,37414.347408,35665.5726,20690.317000000003,33865.1628,16519.487999999998,34109.584,72114.78899999999,-347988.36,-11774.502,192793.95500000002,-15817082.9,-20901969.4,16685621.640000002
1592.5999999999926,114648.39800000002,40190.495599999995,82004.054,23302.0821,159299.173,130572.09899999999,19273.3509,-330969.23,66561.364,104663.10500000001,-8526418.3,-11362094.4,37041.6195,40190.4951,100840.321,78529.99799999999,55422.598,121919.786,86026.141,19484.3715,-119638.674,56415.724,157209.847,-3521650.75,-4657654.0,35596.1333,82004.053,78529.99799999999,678892.056,-42850.65599999999,-134864.521,109846.59,61772.868,-2350450.0700000003,10658.132999999998,141309.135,-66415451.0,-88500299.9,17137.98,23302.082000000002,55422.599,-42850.656,958405.619,57342.339,128617.231,13912.859,-745697.44,31273.428999999996,176274.88900000002,-19733994.0,-26398548.9,32966.9808,159299.173,121919.786,-134864.524,57342.339,2318540.289,174329.653,96802.901,-1775074.77,95510.13699999999,228479.609,-52489864.0,-70184060.89999999,13736.469999999998,130572.1,86026.141,109846.591,128617.231,174329.653,1325037.5929999999,56900.973,-414387.83999999997,111353.343,372167.739,-11556708.0,-15570056.700000001,33409.4864,19273.350000000002,19484.371,61772.868,13912.859,96802.901,56900.971999999994,17471305.768,-7657.549999999988,36536.319599999995,124415.933,-235461.7000000002,-469067.0,72180.495,-330969.23699999996,-119638.677,-2350450.0439999998,-745697.451,-1775074.711,-414387.847,-7657.554,51523873.53,-623691.75,-919852.321,-281501716.0,-374711844.9,-360836.35,66561.363,56415.724,10658.133999999998,31273.42895,95510.137,111353.342,36536.32,-623691.75,30866415.06,70473.39020000001,-18752246.0,-25114329.9,-12653.256999999998,104663.10500000001,157209.843,141309.136,176274.889,228479.609,372167.733,124415.938,-919852.3099999999,70473.391,6676608.979,-36193210.0,-48480955.9,191804.47999999998,-8526418.377,-3521650.8269999996,-66415450.644,-19733993.851,-52489864.51099999,-11556707.607,-235461.732,-281501719.47,-18752245.94,-36193210.321,138017520554.0,-11680091024.9,-16074863.789999997,-11362094.577,-4657654.027,-88500300.644,-26398548.851,-70184060.511,-15570056.607,-469067.01200000005,-374711839.47,-25114329.94,-48480956.321,-11680090446.000002,50333815975.100006,-21311775.79,37041.61879,35596.1331,17137.98,32966.98,13736.470000000001,33409.486,72180.495,-360836.35,-12653.257000000005,191804.479,-16074864.0,-21311775.9,16834957.21
