1time 1.47e-06 1100 0.0807628
1time 1.48e-06 1100 0.0807733
1time 1.49e-06 1100 0.0807838
1time 1.5e-06 1100 0.0807941
1time 1.51e-06 1100 0.0808044
1time 1.52e-06 1100 0.0808145
1time 1.53e-06 1100 0.0808246
1time 1.54e-06 1100 0.0808346
1time 1.55e-06 1100 0.0808445
1time 1.56e-06 1100 0.0808544
1time 1.57e-06 1100 0.0808641
1time 1.58e-06 1100 0.0808738
1time 1.59e-06 1100 0.0808833
1time 1.6e-06 1100 0.0808928
1time 1.61e-06 1100 0.0809023
1time 1.62e-06 1100 0.0809116
1time 1.63e-06 1100 0.0809209
1time 1.64e-06 1100 0.0809301
1time 1.65e-06 1100 0.0809392
1time 1.66e-06 1100 0.0809483
1time 1.67e-06 1100 0.0809573
1time 1.68e-06 1100 0.0809663
1time 1.69e-06 1100 0.0809751
1time 1.7e-06 1100 0.080984
1time 1.71e-06 1100 0.0809928
1time 1.72e-06 1100 0.0810015
1time 1.73e-06 1100 0.0810102
1time 1.74e-06 1100 0.0810188
1time 1.75e-06 1100 0.0810275
1time 1.76e-06 1100 0.081036
1time 1.77e-06 1100 0.0810446
1time 1.78e-06 1100 0.0810531
1time 1.79e-06 1100 0.0810615
1time 1.8e-06 1100 0.08107
1time 1.81e-06 1100 0.0810784
1time 1.82e-06 1100 0.0810868
1time 1.83e-06 1100 0.0810952
1time 1.84e-06 1100 0.0811036
1time 1.85e-06 1100 0.081112
1time 1.86e-06 1100 0.0811204
1time 1.87e-06 1100 0.0811287
1time 1.88e-06 1100 0.0811371
1time 1.89e-06 1100 0.0811455
1time 1.9e-06 1100 0.0811539
1time 1.91e-06 1100 0.0811623
1time 1.92e-06 1100 0.0811707
1time 1.93e-06 1100 0.0811791
1time 1.94e-06 1100 0.0811876
1time 1.95e-06 1100 0.0811961
1time 1.96e-06 1100 0.0812046
1time 1.97e-06 1100 0.0812131
1time 1.98e-06 1100 0.0812217
1time 1.99e-06 1100 0.0812303
1time 2e-06 1100 0.081239
1time 2.01e-06 1100 0.0812477
1time 2.02e-06 1100 0.0812565
1time 2.03e-06 1100 0.0812653
1time 2.04e-06 1100 0.0812742
1time 2.05e-06 1100 0.0812832
1time 2.06e-06 1100 0.0812922
1time 2.07e-06 1100 0.0813013
1time 2.08e-06 1100 0.0813104
1time 2.09e-06 1100 0.0813197
1time 2.1e-06 1100 0.081329
1time 2.11e-06 1100 0.0813384
1time 2.12e-06 1100 0.0813478
1time 2.13e-06 1100 0.0813574
1time 2.14e-06 1100 0.0813671
1time 2.15e-06 1100 0.0813769
1time 2.16e-06 1100 0.0813867
1time 2.17e-06 1100 0.0813967
1time 2.18e-06 1100 0.0814067
1time 2.19e-06 1100 0.0814169
1time 2.2e-06 1100 0.0814272
1time 2.21e-06 1100 0.0814376
1time 2.22e-06 1100 0.0814481
1time 2.23e-06 1100 0.0814588
1time 2.24e-06 1100 0.0814695
1time 2.25e-06 1100 0.0814804
1time 2.26e-06 1100 0.0814914
1time 2.27e-06 1100 0.0815026
1time 2.28e-06 1100 0.0815138
1time 2.29e-06 1100 0.0815252
1time 2.3e-06 1100 0.0815368
1time 2.31e-06 1100 0.0815485
1time 2.32e-06 1100 0.0815603
1time 2.33e-06 1100 0.0815722
1time 2.34e-06 1100 0.0815843
1time 2.35e-06 1100 0.0815965
1time 2.36e-06 1100 0.0816089
1time 2.37e-06 1100 0.0816214
1time 2.38e-06 1100 0.0816341
1time 2.39e-06 1100 0.0816469
1time 2.4e-06 1100 0.0816599
1time 2.41e-06 1100 0.081673
1time 2.42e-06 1100 0.0816863
1time 2.43e-06 1100 0.0816997
1time 2.44e-06 1100 0.0817133
1time 2.45e-06 1100 0.081727
1time 2.46e-06 1100 0.0817409
1time 2.47e-06 1100 0.0817549
1time 2.48e-06 1100 0.0817691
1time 2.49e-06 1100 0.0817834
1time 2.5e-06 1100 0.0817979
1time 2.51e-06 1100 0.0818126
1time 2.52e-06 1100 0.0818274
1time 2.53e-06 1100 0.0818423
1time 2.54e-06 1100 0.0818574
1time 2.55e-06 1100 0.0818727
1time 2.56e-06 1100 0.0818881
1time 2.57e-06 1100 0.0819037
1time 2.58e-06 1100 0.0819195
1time 2.59e-06 1100 0.0819354
1time 2.6e-06 1100 0.0819514
1time 2.61e-06 1100 0.0819677
1time 2.62e-06 1100 0.081984
1time 2.63e-06 1100 0.0820006
1time 2.64e-06 1100 0.0820173
1time 2.65e-06 1100 0.0820341
1time 2.66e-06 1100 0.0820511
1time 2.67e-06 1100 0.0820683
1time 2.68e-06 1100 0.0820856
1time 2.69e-06 1100 0.0821031
1time 2.7e-06 1100 0.0821207
1time 2.71e-06 1100 0.0821385
1time 2.72e-06 1100 0.0821564
1time 2.73e-06 1100 0.0821745
1time 2.74e-06 1100 0.0821928
1time 2.75e-06 1100 0.0822112
1time 2.76e-06 1100 0.0822297
1time 2.77e-06 1100 0.0822484
1time 2.78e-06 1100 0.0822673
1time 2.79e-06 1100 0.0822863
1time 
