HSN[Al,Si] 385007
HSN[Al,Ti] 247022
HSN[Al,Cr] 151903
HSN[Al,Mn] 153449
HSN[Al,Fe] 116504
HSN[Al,Co] 55969
HSN[Al,Nb] 222995
HSN[Al,Mo] 164191
         HSN[Si,Al] 385007
HSN[Si,Si] 3.10067e+06
HSN[Si,Ti] 420047
HSN[Si,Cr] 162122
HSN[Si,Mn] 208088
HSN[Si,Fe] 149223
HSN[Si,Co] 45994.8
HSN[Si,Nb] 380677
HSN[Si,Mo] 268748
         HSN[Ti,Al] 247022
HSN[Ti,Si] 420047
HSN[Ti,Ti] 2.95913e+06
HSN[Ti,Cr] 214486
HSN[Ti,Mn] 204245
HSN[Ti,Fe] 136042
HSN[Ti,Co] 58234.1
HSN[Ti,Nb] 292369
HSN[Ti,Mo] 184630
         HSN[Cr,Al] 151903
HSN[Cr,Si] 162122
HSN[Cr,Ti] 214486
HSN[Cr,Cr] 114517
HSN[Cr,Mn] 72790.6
HSN[Cr,Fe] 43121.2
HSN[Cr,Co] 13107.6
HSN[Cr,Nb] 168787
HSN[Cr,Mo] 33513.3
         HSN[Mn,Al] 153449
HSN[Mn,Si] 208088
HSN[Mn,Ti] 204245
HSN[Mn,Cr] 72790.6
HSN[Mn,Mn] 4.77136e+06
HSN[Mn,Fe] 54771.2
HSN[Mn,Co] 30614.9
HSN[Mn,Nb] 192938
HSN[Mn,Mo] 41005.3
         HSN[Fe,Al] 116504
HSN[Fe,Si] 149223
HSN[Fe,Ti] 136042
HSN[Fe,Cr] 43121.2
HSN[Fe,Mn] 54771.2
HSN[Fe,Fe] 110770
HSN[Fe,Co] 25676.3
HSN[Fe,Nb] 115631
HSN[Fe,Mo] 56734.7
         HSN[Co,Al] 55969
HSN[Co,Si] 45994.8
HSN[Co,Ti] 58234.1
HSN[Co,Cr] 13107.6
HSN[Co,Mn] 30614.9
HSN[Co,Fe] 25676.3
HSN[Co,Co] 1.25607e+06
HSN[Co,Nb] 122340
HSN[Co,Mo] 13418.6
         HSN[Nb,Al] 222995
HSN[Nb,Si] 380677
HSN[Nb,Ti] 292369
HSN[Nb,Cr] 168787
HSN[Nb,Mn] 192938
HSN[Nb,Fe] 115631
HSN[Nb,Co] 122340
HSN[Nb,Nb] 1.18345e+06
HSN[Nb,Mo] 156458
         HSN[Mo,Al] 164191
HSN[Mo,Si] 268748
HSN[Mo,Ti] 184630
HSN[Mo,Cr] 33513.3
HSN[Mo,Mn] 41005.3
HSN[Mo,Fe] 56734.7
HSN[Mo,Co] 13418.6
HSN[Mo,Nb] 156458
HSN[Mo,Mo] 647339

Determinant of Hessian Matrix of G:
|HSN| 4.04268e+53

############## Point 25#############
Temperature 1606
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.27161e+06
HSN[Al,Si] 382253
HSN[Al,Ti] 251471
HSN[Al,Cr] 132275
HSN[Al,Mn] 154754
HSN[Al,Fe] 92150.2
HSN[Al,Co] 65863.7
HSN[Al,Nb] 229742
HSN[Al,Mo] 110344
         HSN[Si,Al] 382253
HSN[Si,Si] 2.07416e+06
HSN[Si,Ti] 210468
HSN[Si,Cr] 168211
HSN[Si,Mn] 167474
HSN[Si,Fe] 134480
HSN[Si,Co] 76175.5
HSN[Si,Nb] 195343
HSN[Si,Mo] 112452
         HSN[Ti,Al] 251471
HSN[Ti,Si] 210468
HSN[Ti,Ti] 1.27179e+06
HSN[Ti,Cr] 183862
HSN[Ti,Mn] 211891
HSN[Ti,Fe] 129059
HSN[Ti,Co] 64275.9
HSN[Ti,Nb] 331605
HSN[Ti,Mo] 166082
         HSN[Cr,Al] 132275
HSN[Cr,Si] 168211
HSN[Cr,Ti] 183862
HSN[Cr,Cr] 119046
HSN[Cr,Mn] 78856.8
HSN[Cr,Fe] 42056.3
HSN[Cr,Co] 8511.23
HSN[Cr,Nb] 165240
HSN[Cr,Mo] 53307.2
         HSN[Mn,Al] 154754
HSN[Mn,Si] 167474
HSN[Mn,Ti] 211891
HSN[Mn,Cr] 78856.8
HSN[Mn,Mn] 3.20073e+06
HSN[Mn,Fe] 62469.2
HSN[Mn,Co] 34576.6
HSN[Mn,Nb] 186626
HSN[Mn,Mo] 57967.1
         HSN[Fe,Al] 92150.2
HSN[Fe,Si] 134480
HSN[Fe,Ti] 129059
HSN[Fe,Cr] 42056.3
HSN[Fe,Mn] 62469.2
HSN[Fe,Fe] 113213
HSN[Fe,Co] 22360.9
HSN[Fe,Nb] 93442.4
HSN[Fe,Mo] 43935.8
         HSN[Co,Al] 65863.7
HSN[Co,Si] 76175.5
HSN[Co,Ti] 64275.9
HSN[Co,Cr] 8511.23
HSN[Co,Mn] 34576.6
HSN[Co,Fe] 22360.9
HSN[Co,Co] 1.5082e+06
HSN[Co,Nb] 107405
HSN[Co,Mo] 2805.26
         HSN[Nb,Al] 229742
HSN[Nb,Si] 195343
HSN[Nb,Ti] 331605
HSN[Nb,Cr] 165240
HSN[Nb,Mn] 186626
HSN[Nb,Fe] 93442.4
HSN[Nb,Co] 107405
HSN[Nb,Nb] 653367
HSN[Nb,Mo] 154755
         HSN[Mo,Al] 110344
HSN[Mo,Si] 112452
HSN[Mo,Ti] 166082
HSN[Mo,Cr] 53307.2
HSN[Mo,Mn] 57967.1
HSN[Mo,Fe] 43935.8
HSN[Mo,Co] 2805.26
HSN[Mo,Nb] 154755
HSN[Mo,Mo] 806765

Determinant of Hessian Matrix of G:
|HSN| 3.02821e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.94204e+06
HSN[Al,Si] 385037
HSN[Al,Ti] 246984
HSN[Al,Cr] 151867
HSN[Al,Mn] 153428
HSN[Al,Fe] 116504
HSN[Al,Co] 55969.7
HSN[Al,Nb] 222965
HSN[Al,Mo] 164195
         HSN[Si,Al] 385037
HSN[Si,Si] 3.0933e+06
HSN[Si,Ti] 420044
HSN[Si,Cr] 162105
HSN[Si,Mn] 208080
HSN[Si,Fe] 149218
HSN[Si,Co] 45938.7
HSN[Si,Nb] 380654
HSN[Si,Mo] 268730
         HSN[Ti,Al] 246984
HSN[Ti,Si] 420044
HSN[Ti,Ti] 2.9245e+06
HSN[Ti,Cr] 214434
HSN[Ti,Mn] 204195
HSN[Ti,Fe] 136024
HSN[Ti,Co] 58207.9
HSN[Ti,Nb] 292323
HSN[Ti,Mo] 184587
         HSN[Cr,Al] 151867
HSN[Cr,Si] 162105
HSN[Cr,Ti] 214434
HSN[Cr,Cr] 114486
HSN[Cr,Mn] 72719.8
HSN[Cr,Fe] 43096.1
HSN[Cr,Co] 13050.1
HSN[Cr,Nb] 168723
HSN[Cr,Mo] 33447.3
         HSN[Mn,Al] 153428
HSN[Mn,Si] 208080
HSN[Mn,Ti] 204195
HSN[Mn,Cr] 72719.8
HSN[Mn,Mn] 4.73755e+06
HSN[Mn,Fe] 54753.9
HSN[Mn,Co] 30574.8
HSN[Mn,Nb] 192893
HSN[Mn,Mo] 40961.1
         HSN[Fe,Al] 116504
HSN[Fe,Si] 149218
HSN[Fe,Ti] 136024
HSN[Fe,Cr] 43096.1
HSN[Fe,Mn] 54753.9
HSN[Fe,Fe] 110754
HSN[Fe,Co] 25653.1
HSN[Fe,Nb] 115627
HSN[Fe,Mo] 56700.8
         HSN[Co,Al] 55969.7
HSN[Co,Si] 45938.7
HSN[Co,Ti] 58208
HSN[Co,Cr] 13050.1
HSN[Co,Mn] 30574.8
HSN[Co,Fe] 25653.1
HSN[Co,Co] 1.25675e+06
HSN[Co,Nb] 122291
HSN[Co,Mo] 13356.2
         HSN[Nb,Al] 222965
HSN[Nb,Si] 380654
HSN[Nb,Ti] 292323
HSN[Nb,Cr] 168723
HSN[Nb,Mn] 192893
HSN[Nb,Fe] 115627
HSN[Nb,Co] 122291
HSN[Nb,Nb] 1.17247e+06
HSN[Nb,Mo] 156400
         HSN[Mo,Al] 164195
HSN[Mo,Si] 268730
HSN[Mo,Ti] 184587
HSN[Mo,Cr] 33447.3
HSN[Mo,Mn] 40961.1
HSN[Mo,Fe] 56700.8
HSN[Mo,Co] 13356.2
HSN[Mo,Nb] 156400
HSN[Mo,Mo] 648198

Determinant of Hessian Matrix of G:
|HSN| 3.87378e+53

############## Point 26#############
Temperature 1605
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.26571e+06
HSN[Al,Si] 382282
HSN[Al,Ti] 251441
HSN[Al,Cr] 132227
HSN[Al,Mn] 154691
HSN[Al,Fe] 92124.1
HSN[Al,Co] 65792
HSN[Al,Nb] 229660
HSN[Al,Mo] 110356
         HSN[Si,Al] 382282
HSN[Si,Si] 2.06215e+06
HSN[Si,Ti] 210494
HSN[Si,Cr] 168234
HSN[Si,Mn] 167442
HSN[Si,Fe] 134422
HSN[Si,Co] 76098.3
HSN[Si,Nb] 195344
HSN[Si,Mo] 112489
         HSN[Ti,Al] 251441
HSN[Ti,Si] 210494
HSN[Ti,Ti] 1.26105e+06
HSN[Ti,Cr] 183897
HSN[Ti,Mn] 211870
HSN[Ti,Fe] 129043
HSN[Ti,Co] 64232.4
HSN[Ti,Nb] 331575
HSN[Ti,Mo] 166115
         HSN[Cr,Al] 132227
HSN[Cr,Si] 168234
HSN[Cr,Ti] 183897
HSN[Cr,Cr] 119244
HSN[Cr,Mn] 78800.7
HSN[Cr,Fe] 42026.1
HSN[Cr,Co] 8434.47
HSN[Cr,Nb] 165231
HSN[Cr,Mo] 53329.2
         HSN[Mn,Al] 154691
HSN[Mn,Si] 167442
HSN[Mn,Ti] 211870
HSN[Mn,Cr] 78800.7
HSN[Mn,Mn] 3.18513e+06
HSN[Mn,Fe] 62431.2
HSN[Mn,Co] 34504
HSN[Mn,Nb] 186572
HSN[Mn,Mo] 57966
         HSN[Fe,Al] 92124.1
HSN[Fe,Si] 134422
HSN[Fe,Ti] 129043
HSN[Fe,Cr] 42026.1
HSN[Fe,Mn] 62431.2
HSN[Fe,Fe] 113219
HSN[Fe,Co] 22292.1
HSN[Fe,Nb] 93359.4
HSN[Fe,Mo] 43947.5
         HSN[Co,Al] 65792
HSN[Co,Si] 76098.3
HSN[Co,Ti] 64232.4
HSN[Co,Cr] 8434.47
HSN[Co,Mn] 34504
HSN[Co,Fe] 22292.1
HSN[Co,Co] 1.51258e+06
HSN[Co,Nb] 107327
HSN[Co,Mo] 2755.15
         HSN[Nb,Al] 229660
HSN[Nb,Si] 195344
HSN[Nb,Ti] 331575
HSN[Nb,Cr] 165231
HSN[Nb,Mn] 186572
HSN[Nb,Fe] 93359.4
HSN[Nb,Co] 107327
HSN[Nb,Nb] 649963
HSN[Nb,Mo] 154750
         HSN[Mo,Al] 110356
HSN[Mo,Si] 112489
HSN[Mo,Ti] 166115
HSN[Mo,Cr] 53329.2
HSN[Mo,Mn] 57966
HSN[Mo,Fe] 43947.5
HSN[Mo,Co] 2755.15
HSN[Mo,Nb] 154750
HSN[Mo,Mo] 808906

Determinant of Hessian Matrix of G:
|HSN| 2.94359e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.92867e+06
HSN[Al,Si] 385066
HSN[Al,Ti] 246947
HSN[Al,Cr] 151831
HSN[Al,Mn] 153405
HSN[Al,Fe] 116504
HSN[Al,Co] 55969.5
HSN[Al,Nb] 222936
HSN[Al,Mo] 164198
         HSN[Si,Al] 385066
HSN[Si,Si] 3.08591e+06
HSN[Si,Ti] 420041
HSN[Si,Cr] 162088
HSN[Si,Mn] 208073
HSN[Si,Fe] 149212
HSN[Si,Co] 45881.9
HSN[Si,Nb] 380632
HSN[Si,Mo] 268713
         HSN[Ti,Al] 246947
HSN[Ti,Si] 420041
HSN[Ti,Ti] 2.89059e+06
HSN[Ti,Cr] 214383
HSN[Ti,Mn] 204145
HSN[Ti,Fe] 136007
HSN[Ti,Co] 58181.7
HSN[Ti,Nb] 292278
HSN[Ti,Mo] 184544
         HSN[Cr,Al] 151831
HSN[Cr,Si] 162088
HSN[Cr,Ti] 214383
HSN[Cr,Cr] 114456
HSN[Cr,Mn] 72648.9
HSN[Cr,Fe] 43070.8
HSN[Cr,Co] 12992.3
HSN[Cr,Nb] 168660
HSN[Cr,Mo] 33381.1
         HSN[Mn,Al] 153405
HSN[Mn,Si] 208073
HSN[Mn,Ti] 204145
HSN[Mn,Cr] 72648.9
HSN[Mn,Mn] 4.70456e+06
HSN[Mn,Fe] 54736.4
HSN[Mn,Co] 30534.4
HSN[Mn,Nb] 192848
HSN[Mn,Mo] 40916.6
         HSN[Fe,Al] 116504
HSN[Fe,Si] 149212
HSN[Fe,Ti] 136007
HSN[Fe,Cr] 43070.8
HSN[Fe,Mn] 54736.4
HSN[Fe,Fe] 110737
HSN[Fe,Co] 25629.5
HSN[Fe,Nb] 115623
HSN[Fe,Mo] 56667
         HSN[Co,Al] 55969.5
HSN[Co,Si] 45881.9
HSN[Co,Ti] 58181.7
HSN[Co,Cr] 12992.3
HSN[Co,Mn] 30534.4
HSN[Co,Fe] 25629.5
HSN[Co,Co] 1.25745e+06
HSN[Co,Nb] 122241
HSN[Co,Mo] 13293.5
         HSN[Nb,Al] 222936
HSN[Nb,Si] 380632
HSN[Nb,Ti] 292278
HSN[Nb,Cr] 168660
HSN[Nb,Mn] 192848
HSN[Nb,Fe] 115623
HSN[Nb,Co] 122241
HSN[Nb,Nb] 1.16174e+06
HSN[Nb,Mo] 156342
         HSN[Mo,Al] 164198
HSN[Mo,Si] 268713
HSN[Mo,Ti] 184544
HSN[Mo,Cr] 33381.1
HSN[Mo,Mn] 40916.6
HSN[Mo,Fe] 56667
HSN[Mo,Co] 13293.5
HSN[Mo,Nb] 156342
HSN[Mo,Mo] 649046

Determinant of Hessian Matrix of G:
|HSN| 3.71366e+53

############## Point 27#############
Temperature 1604
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.25998e+06
HSN[Al,Si] 382310
HSN[Al,Ti] 251411
HSN[Al,Cr] 132178
HSN[Al,Mn] 154627
HSN[Al,Fe] 92097.1
HSN[Al,Co] 65719.8
HSN[Al,Nb] 229578
HSN[Al,Mo] 110368
         HSN[Si,Al] 382310
HSN[Si,Si] 2.05019e+06
HSN[Si,Ti] 210520
HSN[Si,Cr] 168257
HSN[Si,Mn] 167410
HSN[Si,Fe] 134365
HSN[Si,Co] 76021.1
HSN[Si,Nb] 195345
HSN[Si,Mo] 112525
         HSN[Ti,Al] 251411
HSN[Ti,Si] 210520
HSN[Ti,Ti] 1.25054e+06
HSN[Ti,Cr] 183933
HSN[Ti,Mn] 211849
HSN[Ti,Fe] 129028
HSN[Ti,Co] 64188.8
HSN[Ti,Nb] 331544
HSN[Ti,Mo] 166148
         HSN[Cr,Al] 132178
HSN[Cr,Si] 168257
HSN[Cr,Ti] 183933
HSN[Cr,Cr] 119444
HSN[Cr,Mn] 78744.4
HSN[Cr,Fe] 41995.6
HSN[Cr,Co] 8357.49
HSN[Cr,Nb] 165223
HSN[Cr,Mo] 53351.2
         HSN[Mn,Al] 154627
HSN[Mn,Si] 167410
HSN[Mn,Ti] 211849
HSN[Mn,Cr] 78744.4
HSN[Mn,Mn] 3.16997e+06
HSN[Mn,Fe] 62392.8
HSN[Mn,Co] 34431.2
HSN[Mn,Nb] 186518
HSN[Mn,Mo] 57964.9
         HSN[Fe,Al] 92097.1
HSN[Fe,Si] 134365
HSN[Fe,Ti] 129028
HSN[Fe,Cr] 41995.6
HSN[Fe,Mn] 62392.8
HSN[Fe,Fe] 113225
HSN[Fe,Co] 22223.2
HSN[Fe,Nb] 93276.2
HSN[Fe,Mo] 43959
         HSN[Co,Al] 65719.8
HSN[Co,Si] 76021.1
HSN[Co,Ti] 64188.8
HSN[Co,Cr] 8357.49
HSN[Co,Mn] 34431.2
HSN[Co,Fe] 22223.2
HSN[Co,Co] 1.51699e+06
HSN[Co,Nb] 107249
HSN[Co,Mo] 2705.02
         HSN[Nb,Al] 229578
HSN[Nb,Si] 195345
HSN[Nb,Ti] 331544
HSN[Nb,Cr] 165223
HSN[Nb,Mn] 186518
HSN[Nb,Fe] 93276.2
HSN[Nb,Co] 107249
HSN[Nb,Nb] 646635
HSN[Nb,Mo] 154744
         HSN[Mo,Al] 110368
HSN[Mo,Si] 112525
HSN[Mo,Ti] 166148
HSN[Mo,Cr] 53351.2
HSN[Mo,Mn] 57964.9
HSN[Mo,Fe] 43959
HSN[Mo,Co] 2705.02
HSN[Mo,Nb] 154744
HSN[Mo,Mo] 811032

Determinant of Hessian Matrix of G:
|HSN| 2.86271e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.9156e+06
HSN[Al,Si] 385095
HSN[Al,Ti] 246909
HSN[Al,Cr] 151795
HSN[Al,Mn] 153383
HSN[Al,Fe] 116502
HSN[Al,Co] 55968.6
HSN[Al,Nb] 222906
HSN[Al,Mo] 164202
         HSN[Si,Al] 385095
HSN[Si,Si] 3.0785e+06
HSN[Si,Ti] 420038
HSN[Si,Cr] 162072
HSN[Si,Mn] 208065
HSN[Si,Fe] 149206
HSN[Si,Co] 45824.4
HSN[Si,Nb] 380611
HSN[Si,Mo] 268695
         HSN[Ti,Al] 246909
HSN[Ti,Si] 420038
HSN[Ti,Ti] 2.85736e+06
HSN[Ti,Cr] 214332
HSN[Ti,Mn] 204095
HSN[Ti,Fe] 135989
HSN[Ti,Co] 58155.5
HSN[Ti,Nb] 292233
HSN[Ti,Mo] 184502
         HSN[Cr,Al] 151795
HSN[Cr,Si] 162072
HSN[Cr,Ti] 214332
HSN[Cr,Cr] 114427
HSN[Cr,Mn] 72577.9
HSN[Cr,Fe] 43045.4
HSN[Cr,Co] 12934.2
HSN[Cr,Nb] 168598
HSN[Cr,Mo] 33314.8
         HSN[Mn,Al] 153383
HSN[Mn,Si] 208065
HSN[Mn,Ti] 204095
HSN[Mn,Cr] 72577.9
HSN[Mn,Mn] 4.67235e+06
HSN[Mn,Fe] 54718.6
HSN[Mn,Co] 30493.6
HSN[Mn,Nb] 192803
HSN[Mn,Mo] 40871.9
         HSN[Fe,Al] 116502
HSN[Fe,Si] 149206
HSN[Fe,Ti] 135989
HSN[Fe,Cr] 43045.4
HSN[Fe,Mn] 54718.6
HSN[Fe,Fe] 110720
HSN[Fe,Co] 25605.5
HSN[Fe,Nb] 115618
HSN[Fe,Mo] 56633.2
         HSN[Co,Al] 55968.6
HSN[Co,Si] 45824.4
HSN[Co,Ti] 58155.5
HSN[Co,Cr] 12934.2
HSN[Co,Mn] 30493.6
HSN[Co,Fe] 25605.5
HSN[Co,Co] 1.25817e+06
HSN[Co,Nb] 122192
HSN[Co,Mo] 13230.3
         HSN[Nb,Al] 222906
HSN[Nb,Si] 380611
HSN[Nb,Ti] 292233
HSN[Nb,Cr] 168598
HSN[Nb,Mn] 192803
HSN[Nb,Fe] 115618
HSN[Nb,Co] 122192
HSN[Nb,Nb] 1.15125e+06
HSN[Nb,Mo] 156284
         HSN[Mo,Al] 164202
HSN[Mo,Si] 268695
HSN[Mo,Ti] 184502
HSN[Mo,Cr] 33314.8
HSN[Mo,Mn] 40871.9
HSN[Mo,Fe] 56633.2
HSN[Mo,Co] 13230.3
HSN[Mo,Nb] 156284
HSN[Mo,Mo] 649885

Determinant of Hessian Matrix of G:
|HSN| 3.56178e+53

############## Point 28#############
Temperature 1603
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.25443e+06
HSN[Al,Si] 382338
HSN[Al,Ti] 251381
HSN[Al,Cr] 132128
HSN[Al,Mn] 154562
HSN[Al,Fe] 92069.2
HSN[Al,Co] 65646.9
HSN[Al,Nb] 229495
HSN[Al,Mo] 110379
         HSN[Si,Al] 382338
HSN[Si,Si] 2.03826e+06
HSN[Si,Ti] 210547
HSN[Si,Cr] 168281
HSN[Si,Mn] 167379
HSN[Si,Fe] 134307
HSN[Si,Co] 75944
HSN[Si,Nb] 195346
HSN[Si,Mo] 112562
         HSN[Ti,Al] 251381
HSN[Ti,Si] 210547
HSN[Ti,Ti] 1.24024e+06
HSN[Ti,Cr] 183968
HSN[Ti,Mn] 211828
HSN[Ti,Fe] 129012
HSN[Ti,Co] 64145
HSN[Ti,Nb] 331513
HSN[Ti,Mo] 166181
         HSN[Cr,Al] 132128
HSN[Cr,Si] 168281
HSN[Cr,Ti] 183968
HSN[Cr,Cr] 119646
HSN[Cr,Mn] 78687.9
HSN[Cr,Fe] 41964.9
HSN[Cr,Co] 8280.29
HSN[Cr,Nb] 165214
HSN[Cr,Mo] 53373.3
         HSN[Mn,Al] 154562
HSN[Mn,Si] 167379
HSN[Mn,Ti] 211828
HSN[Mn,Cr] 78687.9
HSN[Mn,Mn] 3.15525e+06
HSN[Mn,Fe] 62354.2
HSN[Mn,Co] 34358.3
HSN[Mn,Nb] 186464
HSN[Mn,Mo] 57963.7
         HSN[Fe,Al] 92069.2
HSN[Fe,Si] 134307
HSN[Fe,Ti] 129012
HSN[Fe,Cr] 41964.9
HSN[Fe,Mn] 62354.2
HSN[Fe,Fe] 113230
HSN[Fe,Co] 22153.9
HSN[Fe,Nb] 93192.8
HSN[Fe,Mo] 43970.5
         HSN[Co,Al] 65646.9
HSN[Co,Si] 75944
HSN[Co,Ti] 64145
HSN[Co,Cr] 8280.29
HSN[Co,Mn] 34358.3
HSN[Co,Fe] 22153.9
HSN[Co,Co] 1.52143e+06
HSN[Co,Nb] 107171
HSN[Co,Mo] 2654.89
         HSN[Nb,Al] 229495
HSN[Nb,Si] 195346
HSN[Nb,Ti] 331513
HSN[Nb,Cr] 165214
HSN[Nb,Mn] 186464
HSN[Nb,Fe] 93192.8
HSN[Nb,Co] 107171
HSN[Nb,Nb] 643380
HSN[Nb,Mo] 154739
         HSN[Mo,Al] 110379
HSN[Mo,Si] 112562
HSN[Mo,Ti] 166181
HSN[Mo,Cr] 53373.3
HSN[Mo,Mn] 57963.7
HSN[Mo,Fe] 43970.5
HSN[Mo,Co] 2654.89
HSN[Mo,Nb] 154739
HSN[Mo,Mo] 813141

Determinant of Hessian Matrix of G:
|HSN| 2.78538e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.90284e+06
HSN[Al,Si] 385124
HSN[Al,Ti] 246870
HSN[Al,Cr] 151758
HSN[Al,Mn] 153360
HSN[Al,Fe] 116500
HSN[Al,Co] 55966.9
HSN[Al,Nb] 222877
HSN[Al,Mo] 164205
         HSN[Si,Al] 385124
HSN[Si,Si] 3.07105e+06
HSN[Si,Ti] 420036
HSN[Si,Cr] 162055
HSN[Si,Mn] 208057
HSN[Si,Fe] 149200
HSN[Si,Co] 45766.3
HSN[Si,Nb] 380589
HSN[Si,Mo] 268678
         HSN[Ti,Al] 246870
HSN[Ti,Si] 420036
HSN[Ti,Ti] 2.82482e+06
HSN[Ti,Cr] 214281
HSN[Ti,Mn] 204045
HSN[Ti,Fe] 135972
HSN[Ti,Co] 58129.2
HSN[Ti,Nb] 292188
HSN[Ti,Mo] 184459
         HSN[Cr,Al] 151758
HSN[Cr,Si] 162056
HSN[Cr,Ti] 214281
HSN[Cr,Cr] 114400
HSN[Cr,Mn] 72506.7
HSN[Cr,Fe] 43019.7
HSN[Cr,Co] 12875.7
HSN[Cr,Nb] 168536
HSN[Cr,Mo] 33248.3
         HSN[Mn,Al] 153360
HSN[Mn,Si] 208057
HSN[Mn,Ti] 204045
HSN[Mn,Cr] 72506.7
HSN[Mn,Mn] 4.64091e+06
HSN[Mn,Fe] 54700.6
HSN[Mn,Co] 30452.4
HSN[Mn,Nb] 192759
HSN[Mn,Mo] 40827
         HSN[Fe,Al] 116500
HSN[Fe,Si] 149200
HSN[Fe,Ti] 135972
HSN[Fe,Cr] 43019.7
HSN[Fe,Mn] 54700.6
HSN[Fe,Fe] 110703
HSN[Fe,Co] 25581.2
HSN[Fe,Nb] 115614
HSN[Fe,Mo] 56599.4
         HSN[Co,Al] 55966.9
HSN[Co,Si] 45766.3
HSN[Co,Ti] 58129.2
HSN[Co,Cr] 12875.7
HSN[Co,Mn] 30452.4
HSN[Co,Fe] 25581.2
HSN[Co,Co] 1.2589e+06
HSN[Co,Nb] 122143
HSN[Co,Mo] 13166.9
         HSN[Nb,Al] 222877
HSN[Nb,Si] 380589
HSN[Nb,Ti] 292188
HSN[Nb,Cr] 168536
HSN[Nb,Mn] 192759
HSN[Nb,Fe] 115614
HSN[Nb,Co] 122143
HSN[Nb,Nb] 1.14099e+06
HSN[Nb,Mo] 156227
         HSN[Mo,Al] 164205
HSN[Mo,Si] 268678
HSN[Mo,Ti] 184459
HSN[Mo,Cr] 33248.3
HSN[Mo,Mn] 40827
HSN[Mo,Fe] 56599.4
HSN[Mo,Co] 13166.9
HSN[Mo,Nb] 156227
HSN[Mo,Mo] 650714

Determinant of Hessian Matrix of G:
|HSN| 3.41762e+53

############## Point 29#############
Temperature 1602
Phase Name = Liquid
Hessian Matrix of G:
HSN[Al,Al] 1.24905e+06
HSN[Al,Si] 382366
HSN[Al,Ti] 251349
HSN[Al,Cr] 132078
HSN[Al,Mn] 154496
HSN[Al,Fe] 92040.5
HSN[Al,Co] 65573.4
HSN[Al,Nb] 229412
HSN[Al,Mo] 110390
         HSN[Si,Al] 382366
HSN[Si,Si] 2.02637e+06
HSN[Si,Ti] 210573
HSN[Si,Cr] 168305
HSN[Si,Mn] 167347
HSN[Si,Fe] 134249
HSN[Si,Co] 75866.9
HSN[Si,Nb] 195348
HSN[Si,Mo] 112599
         HSN[Ti,Al] 251349
HSN[Ti,Si] 210573
HSN[Ti,Ti] 1.23016e+06
HSN[Ti,Cr] 184004
HSN[Ti,Mn] 211807
HSN[Ti,Fe] 128995
HSN[Ti,Co] 64101
HSN[Ti,Nb] 331481
HSN[Ti,Mo] 166213
         HSN[Cr,Al] 132078
HSN[Cr,Si] 168305
HSN[Cr,Ti] 184004
HSN[Cr,Cr] 119850
HSN[Cr,Mn] 78631.2
HSN[Cr,Fe] 41934
HSN[Cr,Co] 8202.87
HSN[Cr,Nb] 165205
HSN[Cr,Mo] 53395.3
         HSN[Mn,Al] 154496
HSN[Mn,Si] 167347
HSN[Mn,Ti] 211807
HSN[Mn,Cr] 78631.2
HSN[Mn,Mn] 3.14095e+06
HSN[Mn,Fe] 62315.3
HSN[Mn,Co] 34285.3
HSN[Mn,Nb] 186409
HSN[Mn,Mo] 57962.4
         HSN[Fe,Al] 92040.5
HSN[Fe,Si] 134249
HSN[Fe,Ti] 128995
HSN[Fe,Cr] 41934
HSN[Fe,Mn] 62315.3
HSN[Fe,Fe] 113234
HSN[Fe,Co] 22084.5
HSN[Fe,Nb] 93109.2
HSN[Fe,Mo] 43981.9
         HSN[Co,Al] 65573.4
HSN[Co,Si] 75866.9
HSN[Co,Ti] 64101
HSN[Co,Cr] 8202.87
HSN[Co,Mn] 34285.3
HSN[Co,Fe] 22084.5
HSN[Co,Co] 1.52589e+06
HSN[Co,Nb] 107092
HSN[Co,Mo] 2604.74
         HSN[Nb,Al] 229412
HSN[Nb,Si] 195348
HSN[Nb,Ti] 331481
HSN[Nb,Cr] 165205
HSN[Nb,Mn] 186409
HSN[Nb,Fe] 93109.2
HSN[Nb,Co] 107092
HSN[Nb,Nb] 640197
HSN[Nb,Mo] 154734
         HSN[Mo,Al] 110390
HSN[Mo,Si] 112599
HSN[Mo,Ti] 166213
HSN[Mo,Cr] 53395.3
HSN[Mo,Mn] 57962.4
HSN[Mo,Fe] 43981.9
HSN[Mo,Co] 2604.74
HSN[Mo,Nb] 154734
HSN[Mo,Mo] 815234

Determinant of Hessian Matrix of G:
|HSN| 2.71138e+52

Phase Name = Fcc
Hessian Matrix of G:
HSN[Al,Al] 1.89037e+06
HSN[Al,Si] 385152
HSN[Al,Ti] 246832
HSN[Al,Cr] 151721
HSN[Al,Mn] 153336
