1time 1.43e-06 868.542 0.00468196
1time 1.44e-06 868.542 0.004682
1time 1.45e-06 868.541 0.00468204
1time 1.46e-06 868.541 0.00468204
1time 1.47e-06 868.541 0.00468203
1time 1.48e-06 868.541 0.00468203
1time 1.49e-06 868.54 0.00468203
1time 1.5e-06 868.54 0.00468202
1time 1.51e-06 868.54 0.00468201
1time 1.52e-06 868.539 0.00468201
1time 1.53e-06 868.539 0.004682
1time 1.54e-06 868.539 0.00468199
1time 1.55e-06 868.539 0.00468198
1time 1.56e-06 868.538 0.00468197
1time 1.57e-06 868.538 0.00468195
1time 1.58e-06 868.538 0.00468194
1time 1.59e-06 868.538 0.00468192
1time 1.6e-06 868.537 0.0046819
1time 1.61e-06 868.537 0.00468188
1time 1.62e-06 868.537 0.00468186
1time 1.63e-06 868.537 0.00468179
1time 1.64e-06 868.536 0.00468173
1time 1.65e-06 868.536 0.00468167
1time 1.66e-06 868.536 0.00468161
1time 1.67e-06 868.535 0.00468155
1time 1.68e-06 868.535 0.00468149
1time 1.69e-06 868.535 0.00468142
1time 1.7e-06 868.535 0.00468136
1time 1.71e-06 868.534 0.0046813
1time 1.72e-06 868.534 0.00468123
1time 1.73e-06 868.534 0.00468117
1time 1.74e-06 868.533 0.0046811
1time 1.75e-06 868.533 0.00468104
1time 1.76e-06 868.533 0.00468097
1time 1.77e-06 868.533 0.0046809
1time 1.78e-06 868.532 0.00468083
1time 1.79e-06 868.532 0.00468076
1time 1.8e-06 868.532 0.00468064
1time 1.81e-06 868.531 0.00468053
1time 1.82e-06 868.531 0.00468042
1time 1.83e-06 868.531 0.00468031
1time 1.84e-06 868.531 0.00468021
1time 1.85e-06 868.53 0.0046801
1time 1.86e-06 868.53 0.00467999
1time 1.87e-06 868.53 0.00467988
1time 1.88e-06 868.529 0.00467977
1time 1.89e-06 868.529 0.00467966
1time 1.9e-06 868.529 0.00467955
1time 1.91e-06 868.528 0.00467944
1time 1.92e-06 868.528 0.00467933
1time 1.93e-06 868.528 0.00467922
1time 1.94e-06 868.528 0.0046791
1time 1.95e-06 868.527 0.00467899
1time 1.96e-06 868.527 0.00467887
1time 1.97e-06 868.527 0.00467872
1time 1.98e-06 868.526 0.00467856
1time 1.99e-06 868.526 0.00467841
1time 2e-06 868.526 0.00467826
1time 2.01e-06 868.525 0.00467811
1time 2.02e-06 868.525 0.00467796
1time 2.03e-06 868.525 0.00467781
1time 2.04e-06 868.524 0.00467766
1time 2.05e-06 868.524 0.00467751
1time 2.06e-06 868.524 0.00467736
1time 2.07e-06 868.524 0.00467721
1time 2.08e-06 868.523 0.00467706
1time 2.09e-06 868.523 0.00467691
1time 2.1e-06 868.523 0.00467676
1time 2.11e-06 868.522 0.0046766
1time 2.12e-06 868.522 0.00467645
1time 2.13e-06 868.522 0.0046763
1time 2.14e-06 868.521 0.0046761
1time 2.15e-06 868.521 0.00467591
1time 2.16e-06 868.521 0.00467572
1time 2.17e-06 868.52 0.00467554
1time 2.18e-06 868.52 0.00467535
1time 2.19e-06 868.52 0.00467516
1time 2.2e-06 868.519 0.00467498
1time 2.21e-06 868.519 0.00467479
1time 2.22e-06 868.519 0.00467461
1time 2.23e-06 868.518 0.00467443
1time 2.24e-06 868.518 0.00467424
1time 2.25e-06 868.518 0.00467406
1time 2.26e-06 868.517 0.00467387
1time 2.27e-06 868.517 0.00467369
1time 2.28e-06 868.517 0.0046735
1time 2.29e-06 868.517 0.00467332
1time 2.3e-06 868.516 0.00467313
1time 2.31e-06 868.516 0.00467291
1time 2.32e-06 868.516 0.00467269
1time 2.33e-06 868.515 0.00467246
1time 2.34e-06 868.515 0.00467225
1time 2.35e-06 868.515 0.00467203
1time 2.36e-06 868.514 0.00467181
1time 2.37e-06 868.514 0.0046716
1time 2.38e-06 868.514 0.00467138
1time 2.39e-06 868.513 0.00467117
1time 2.4e-06 868.513 0.00467095
1time 2.41e-06 868.513 0.00467074
1time 2.42e-06 868.512 0.00467053
1time 2.43e-06 868.512 0.00467031
1time 2.44e-06 868.512 0.0046701
1time 2.45e-06 868.511 0.00466989
1time 2.46e-06 868.511 0.00466968
1time 2.47e-06 868.511 0.00466946
1time 2.48e-06 868.51 0.00466921
1time 2.49e-06 868.51 0.00466896
1time 2.5e-06 868.509 0.00466871
1time 2.51e-06 868.509 0.00466847
1time 2.52e-06 868.509 0.00466822
1time 2.53e-06 868.508 0.00466798
1time 2.54e-06 868.508 0.00466774
1time 2.55e-06 868.508 0.0046675
1time 2.56e-06 868.507 0.00466726
1time 2.57e-06 868.507 0.00466702
1time 2.58e-06 868.507 0.00466678
1time 2.59e-06 868.506 0.00466654
1time 2.6e-06 868.506 0.00466631
1time 2.61e-06 868.506 0.00466607
1time 2.62e-06 868.505 0.00466583
1time 2.63e-06 868.505 0.00466559
1time 2.64e-06 868.505 0.00466563
1time 2.65e-06 868.505 0.00466563
1time 2.66e-06 868.504 0.00466562
1time 2.67e-06 868.504 0.0046656
1time 2.68e-06 868.504 0.00466556
1time 2.69e-06 868.503 0.00466551
1time 2.7e-06 868.503 0.00466546
1time 2.71e-06 868.503 0.00466539
1time 2.72e-06 868.503 0.00466531
1time 2.73e-06 868.502 0.00466522
1time 2.74e-06 868.502 0.00466513
1time 2.75e-06 868.502 0.00466503
1time 2.76e-06 868.501 0.00466493
1time 2.77e-06 868.501 0.00466481
1time 2.78e-06 868.501 0.0046647
1time 2.79e-06 868.501 0.00466454
1time 2.8e-06 868.5 0.00466437
1time 2.81e-06 868.5 0.00466421
1time 2.82e-06 868.5 0.00466404
1time 2.83e-06 868.499 0.00466388
1time 2.84e-06 868.499 0.00466371
1time 2.85e-06 868.499 0.00466353
1time 2.86e-06 868.498 0.00466336
1time 2.87e-06 868.498 0.00466318
1time 2.88e-06 868.498 0.00466301
1time 2.89e-06 868.497 0.00466283
1time 2.9e-06 868.497 0.00466265
1time 2.91e-06 868.497 0.00466246
1time 2.92e-06 868.496 0.00466228
1time 2.93e-06 868.496 0.00466205
1time 2.94e-06 868.496 0.00466183
1time 2.95e-06 868.495 0.00466161
1time 2.96e-06 868.495 0.00466139
1time 2.97e-06 868.495 0.00466117
1time 2.98e-06 868.494 0.00466095
1time 2.99e-06 868.494 0.00466072
1time 3e-06 868.494 0.0046605
1time 3.01e-06 868.493 0.00466028
1time 3.02e-06 868.493 0.00466006
1time 3.03e-06 868.493 0.00465984
1time 3.04e-06 868.492 0.00465962
1time 3.05e-06 868.492 0.0046594
1time 3.06e-06 868.492 0.00465917
1time 3.07e-06 868.491 0.00465895
1time 3.08e-06 868.491 0.00465869
1time 3.09e-06 868.491 0.00465843
1time 3.1e-06 868.49 0.00465817
1time 3.11e-06 868.49 0.00465792
1time 3.12e-06 868.49 0.00465766
1time 3.13e-06 868.489 0.00465741
1time 3.14e-06 868.489 0.00465715
1time 3.15e-06 868.489 0.0046569
1time 3.16e-06 868.488 0.00465665
1time 3.17e-06 868.488 0.0046564
1time 3.18e-06 868.487 0.00465615
1time 3.19e-06 868.487 0.0046559
1time 3.2e-06 868.487 0.00465565
1time 3.21e-06 868.486 0.0046554
1time 3.22e-06 868.486 0.00465515
1time 3.23e-06 868.486 0.0046549
1time 3.24e-06 868.485 0.00465462
1time 3.25e-06 868.485 0.00465433
1time 3.26e-06 868.485 0.00465405
1time 3.27e-06 868.484 0.00465377
1time 3.28e-06 868.484 0.00465349
1time 3.29e-06 868.484 0.00465321
1time 3.3e-06 868.483 0.00465294
1time 3.31e-06 868.483 0.00465266
1time 3.32e-06 868.483 0.00465239
1time 3.33e-06 868.482 0.00465212
1time 3.34e-06 868.482 0.00465185
1time 3.35e-06 868.481 0.00465157
1time 3.36e-06 868.481 0.0046513
1time 3.37e-06 868.481 0.00465103
1time 3.38e-06 868.48 0.00465077
1time 3.39e-06 868.48 0.0046505
1time 3.4e-06 868.48 0.00465019
1time 3.41e-06 868.479 0.00464988
1time 3.42e-06 868.479 0.00464958
1time 3.43e-06 868.479 0.00464928
1time 3.44e-06 868.478 0.00464899
1time 3.45e-06 868.478 0.00464869
1time 3.46e-06 868.478 0.0046484
1time 3.47e-06 868.477 0.00464811
1time 3.48e-06 868.477 0.00464781
1time 3.49e-06 868.476 0.00464752
1time 3.5e-06 868.476 0.00464724
1time 3.51e-06 868.476 0.00464695
1time 3.52e-06 868.475 0.00464666
1time 3.53e-06 868.475 0.00464638
1time 3.54e-06 868.475 0.00464609
1time 3.55e-06 868.474 0.00464577
1time 3.56e-06 868.474 0.00464545
1time 3.57e-06 868.474 0.00464513
1time 3.58e-06 868.473 0.00464481
1time 3.59e-06 868.473 0.0046445
1time 3.6e-06 868.472 0.00464419
1time 3.61e-06 868.472 0.00464388
1time 3.62e-06 868.472 0.00464357
1time 3.63e-06 868.471 0.00464327
1time 3.64e-06 868.471 0.00464296
1time 3.65e-06 868.471 0.00464266
1time 3.66e-06 868.47 0.00464236
1time 3.67e-06 868.47 0.00464206
1time 3.68e-06 868.47 0.00464176
1time 3.69e-06 868.469 0.00464146
1time 3.7e-06 868.469 0.00464143
1time 3.71e-06 868.469 0.00464138
