1time 5.22e-06 857 0.0268944
1time 5.23e-06 857 0.0269218
1time 5.24e-06 857 0.0269491
1time 5.25e-06 857 0.0269763
1time 5.26e-06 857 0.0270036
1time 5.27e-06 857 0.0270309
1time 5.28e-06 857 0.0270581
1time 5.29e-06 857 0.0270853
1time 5.3e-06 857 0.0271126
1time 5.31e-06 857 0.0271396
1time 5.32e-06 857 0.0271666
1time 5.33e-06 857 0.0271936
1time 5.34e-06 857 0.0272207
1time 5.35e-06 857 0.0272477
1time 5.36e-06 857 0.0272747
1time 5.37e-06 857 0.0273017
1time 5.38e-06 857 0.0273287
1time 5.39e-06 857 0.0273557
1time 5.4e-06 857 0.0273827
1time 5.41e-06 857 0.0274096
1time 5.42e-06 857 0.0274366
1time 5.43e-06 857 0.0274636
1time 5.44e-06 857 0.0274905
1time 5.45e-06 857 0.0275174
1time 5.46e-06 857 0.0275443
1time 5.47e-06 857 0.0275711
1time 5.48e-06 857 0.0275978
1time 5.49e-06 857 0.0276246
1time 5.5e-06 857 0.0276513
1time 5.51e-06 857 0.027678
1time 5.52e-06 857 0.0277048
1time 5.53e-06 857 0.0277315
1time 5.54e-06 857 0.0277582
1time 5.55e-06 857 0.027785
1time 5.56e-06 857 0.0278117
1time 5.57e-06 857 0.0278384
1time 5.58e-06 857 0.0278651
1time 5.59e-06 857 0.0278918
1time 5.6e-06 857 0.0279184
1time 5.61e-06 857 0.0279451
1time 5.62e-06 857 0.0279718
1time 5.63e-06 857 0.0279983
1time 5.64e-06 857 0.0280248
1time 5.65e-06 857 0.0280513
1time 5.66e-06 857 0.0280777
1time 5.67e-06 857 0.0281042
1time 5.68e-06 857 0.0281307
1time 5.69e-06 857 0.0281572
1time 5.7e-06 857 0.0281837
1time 5.71e-06 857 0.0282102
1time 5.72e-06 857 0.0282367
1time 5.73e-06 857 0.0282631
1time 5.74e-06 857 0.0282896
1time 5.75e-06 857 0.028316
1time 5.76e-06 857 0.0283425
1time 5.77e-06 857 0.0283689
1time 5.78e-06 857 0.0283952
1time 5.79e-06 857 0.0284215
1time 5.8e-06 857 0.0284477
1time 5.81e-06 857 0.028474
1time 5.82e-06 857 0.0285003
1time 5.83e-06 857 0.0285266
1time 5.84e-06 857 0.0285528
1time 5.85e-06 857 0.0285791
1time 5.86e-06 857 0.0286054
1time 5.87e-06 857 0.0286316
1time 5.88e-06 857 0.0286579
1time 5.89e-06 857 0.0286841
1time 5.9e-06 857 0.0287104
1time 5.91e-06 857 0.0287366
1time 5.92e-06 857 0.0287628
1time 5.93e-06 857 0.028789
1time 5.94e-06 857 0.0288151
1time 5.95e-06 857 0.0288411
1time 5.96e-06 857 0.0288672
1time 5.97e-06 857 0.0288932
1time 5.98e-06 857 0.0289193
1time 5.99e-06 857 0.0289453
1time 6e-06 857 0.0289714
1time 6.01e-06 857 0.0289974
1time 6.02e-06 857 0.0290235
1time 6.03e-06 857 0.0290495
1time 6.04e-06 857 0.0290755
1time 6.05e-06 857 0.0291015
1time 6.06e-06 857 0.0291276
1time 6.07e-06 857 0.0291536
1time 6.08e-06 857 0.0291796
1time 6.09e-06 857 0.0292067
1time 6.1e-06 857 0.0292337
1time 6.11e-06 857 0.0292607
1time 6.12e-06 857 0.0292876
1time 6.13e-06 857 0.0293144
1time 6.14e-06 857 0.0293411
1time 6.15e-06 857 0.0293679
1time 6.16e-06 857 0.0293945
1time 6.17e-06 857 0.0294211
1time 6.18e-06 857 0.0294477
1time 6.19e-06 857 0.0294743
1time 6.2e-06 857 0.0295008
1time 6.21e-06 857 0.0295272
1time 6.22e-06 857 0.0295537
1time 6.23e-06 857 0.0295801
1time 6.24e-06 857 0.0296065
1time 6.25e-06 857 0.0296327
1time 6.26e-06 857 0.0296589
1time 6.27e-06 857 0.029685
1time 6.28e-06 857 0.0297112
1time 6.29e-06 857 0.0297373
1time 6.3e-06 857 0.0297634
1time 6.31e-06 857 0.0297895
1time 6.32e-06 857 0.0298156
1time 6.33e-06 857 0.0298417
1time 6.34e-06 857 0.0298677
1time 6.35e-06 857 0.0298938
1time 6.36e-06 857 0.0299198
1time 6.37e-06 857 0.0299458
1time 6.38e-06 857 0.0299718
1time 6.39e-06 857 0.0299978
1time 6.4e-06 857 0.0300237
1time 6.41e-06 857 0.0300495
1time 6.42e-06 857 0.0300753
1time 6.43e-06 857 0.0301011
1time 6.44e-06 857 0.0301268
1time 6.45e-06 857 0.0301526
1time 6.46e-06 857 0.0301783
1time 6.47e-06 857 0.0302041
1time 6.48e-06 857 0.0302298
1time 6.49e-06 857 0.0302555
1time 6.5e-06 857 0.0302812
1time 6.51e-06 857 0.0303069
1time 6.52e-06 857 0.0303326
1time 6.53e-06 857 0.0303583
1time 6.54e-06 857 0.030384
1time 6.55e-06 857 0.0304096
1time 6.56e-06 857 0.0304353
1time 6.57e-06 857 0.0304607
1time 6.58e-06 857 0.0304862
1time 6.59e-06 857 0.0305117
1time 6.6e-06 857 0.0305372
1time 6.61e-06 857 0.0305626
1time 6.62e-06 857 0.0305881
1time 6.63e-06 857 0.0306136
1time 6.64e-06 857 0.030639
1time 6.65e-06 857 0.0306645
1time 6.66e-06 857 0.0306899
1time 6.67e-06 857 0.0307153
1time 6.68e-06 857 0.0307408
1time 6.69e-06 857 0.0307662
1time 6.7e-06 857 0.0307916
1time 6.71e-06 857 0.030817
1time 6.72e-06 857 0.0308424
1time 6.73e-06 857 0.0308676
1time 6.74e-06 857 0.0308929
1time 6.75e-06 857 0.0309181
1time 6.76e-06 857 0.0309434
1time 6.77e-06 857 0.0309686
1time 6.78e-06 857 0.0309938
1time 6.79e-06 857 0.0310191
1time 6.8e-06 857 0.0310443
1time 6.81e-06 857 0.0310696
1time 6.82e-06 857 0.0310948
1time 6.83e-06 857 0.03112
1time 6.84e-06 857 0.0311452
1time 6.85e-06 857 0.0311705
1time 6.86e-06 857 0.0311957
1time 6.87e-06 857 0.0312209
1time 6.88e-06 857 0.0312461
1time 6.89e-06 857 0.0312712
1time 6.9e-06 857 0.0312962
1time 6.91e-06 857 0.0313213
1time 6.92e-06 857 0.0313463
1time 6.93e-06 857 0.0313714
1time 6.94e-06 857 0.0313965
1time 6.95e-06 857 0.0314216
1time 6.96e-06 857 0.0314466
1time 6.97e-06 857 0.0314717
1time 6.98e-06 857 0.0314968
1time 6.99e-06 857 0.0315219
1time 7e-06 857 0.0315469
1time 7.01e-06 857 0.031572
1time 7.02e-06 857 0.0315971
1time 7.03e-06 857 0.0316222
1time 7.04e-06 857 0.0316472
1time 7.05e-06 857 0.0316721
1time 7.06e-06 857 0.0316971
1time 7.07e-06 857 0.031722
1time 7.08e-06 857 0.0317469
1time 7.09e-06 857 0.0317719
1time 7.1e-06 857 0.0317968
1time 7.11e-06 857 0.0318217
1time 7.12e-06 857 0.0318467
1time 7.13e-06 857 0.0318717
1time 7.14e-06 857 0.0318966
1time 7.15e-06 857 0.0319216
1time 7.16e-06 857 0.0319465
1time 7.17e-06 857 0.0319715
1time 7.18e-06 857 0.0319964
1time 7.19e-06 857 0.0320214
1time 7.2e-06 857 0.0320464
1time 7.21e-06 857 0.0320712
1time 7.22e-06 857 0.032096
1time 7.23e-06 857 0.0321208
1time 7.24e-06 857 0.0321456
1time 7.25e-06 857 0.0321704
1time 7.26e-06 857 0.0321953
1time 7.27e-06 857 0.0322201
1time 7.28e-06 857 0.0322449
1time 7.29e-06 857 0.0322698
1time 7.3e-06 857 0.0322946
1time 7.31e-06 857 0.0323195
1time 7.32e-06 857 0.0323443
1time 7.33e-06 857 0.0323692
1time 7.34e-06 857 0.032394
1time 7.35e-06 857 0.0324189
1time 7.36e-06 857 0.0324437
1time 7.37e-06 857 0.0324686
1time 7.38e-06 857 0.0324945
1time 7.39e-06 857 0.0325204
1time 7.4e-06 857 0.0325463
1time 7.41e-06 857 0.032572
1time 7.42e-06 857 0.0325977
1time 7.43e-06 857 0.0326234
1time 7.44e-06 857 0.032649
1time 7.45e-06 857 0.0326745
1time 7.46e-06 857 0.0327001
1time 7.47e-06 857 0.0327256
1time 7.48e-06 857 0.032751
1time 7.49e-06 857 0.0327765
1time 7.5e-06 857 0.0328019
1time 7.51e-06 857 0.0328273
1time 7.52e-06 857 0.0328527
1time 7.53e-06 857 0.0328779
1time 7.54e-06 857 0.032903
1time 7.55e-06 857 0.0329282
1time 7.56e-06 857 0.0329534
1time 7.57e-06 857 0.0329785
1time 7.58e-06 857 0.0330037
1time 7.59e-06 857 0.0330288
1time 7.6e-06 857 0.0330539
1time 7.61e-06 857 0.033079
1time 7.62e-06 857 0.0331041
1time 7.63e-06 857 0.0331292
1time 7.64e-06 857 0.0331543
1time 7.65e-06 857 0.0331794
1time 7.66e-06 857 0.0332045
1time 7.67e-06 857 0.0332295
1time 7.68e-06 857 0.0332546
1time 7.69e-06 857 0.0332795
1time 7.7e-06 857 0.0333043
1time 7.71e-06 857 0.0333292
1time 7.72e-06 857 0.0333541
1time 7.73e-06 857 0.033379
1time 7.74e-06 857 0.0334038
1time 7.75e-06 857 0.0334287
1time 7.76e-06 857 0.0334536
1time 7.77e-06 857 0.0334784
1time 7.78e-06 857 0.0335033
1time 7.79e-06 857 0.0335281
1time 7.8e-06 857 0.033553
1time 7.81e-06 857 0.0335778
1time 7.82e-06 857 0.0336026
1time 7.83e-06 857 0.0336275
1time 7.84e-06 857 0.0336523
